Id,UserId,Name,Date,Class,TagBased
505,260,Nice Question,2011-09-15T08:16:57.877,3,False
506,35,Nice Question,2011-09-15T08:26:57.860,3,False
507,50,Nice Question,2011-09-15T08:31:57.900,3,False
508,77,Nice Answer,2011-09-15T12:22:15.577,3,False
509,260,Supporter,2011-09-15T12:22:15.967,3,False
510,260,Scholar,2011-09-15T12:32:17.010,3,False
511,77,Enlightened,2011-09-15T13:42:30.517,2,False
512,279,Precognitive,2011-09-15T16:29:37.657,3,False
513,279,Autobiographer,2011-09-15T16:53:29.333,3,False
514,281,Student,2011-09-16T08:38:20.547,3,False
515,280,Student,2011-09-16T09:58:20.710,3,False
516,281,Supporter,2011-09-16T10:48:20.770,3,False
517,282,Autobiographer,2011-09-16T15:03:23.223,3,False
518,283,Autobiographer,2011-09-16T15:23:23.267,3,False
519,282,Teacher,2011-09-16T16:03:23.500,3,False
520,285,Autobiographer,2011-09-16T16:58:23.190,3,False
521,287,Autobiographer,2011-09-16T17:13:23.230,3,False
522,25,Scholar,2011-09-17T02:45:46.120,3,False
524,25,Commentator,2011-09-17T03:12:09.807,3,False
525,253,Scholar,2011-09-17T12:11:53.180,3,False
526,282,Supporter,2011-09-17T15:52:32.010,3,False
527,282,Citizen Patrol,2011-09-17T15:57:33.653,3,False
528,255,Supporter,2011-09-17T17:42:55.143,3,False
529,221,Editor,2011-09-17T20:33:07.533,3,False
530,294,Student,2011-09-17T21:53:08.973,3,False
531,294,Editor,2011-09-17T22:23:09.397,3,False
532,290,Student,2011-09-17T23:33:11.340,3,False
533,198,Supporter,2011-09-18T06:58:30.193,3,False
534,39,Critic,2011-09-18T07:38:30.320,3,False
535,255,Nice Question,2011-09-18T12:33:37.650,3,False
536,296,Autobiographer,2011-09-18T12:38:37.440,3,False
537,6,Nice Answer,2011-09-18T12:38:37.627,3,False
538,169,Vox Populi,2011-09-18T12:43:42.457,3,False
539,169,Suffrage,2011-09-18T12:58:43.803,3,False
540,298,Student,2011-09-18T14:39:06.090,3,False
541,43,Citizen Patrol,2011-09-18T18:04:58.313,3,False
542,43,Critic,2011-09-18T18:04:58.407,3,False
543,301,Autobiographer,2011-09-18T20:45:51.963,3,False
544,303,Student,2011-09-19T03:23:53.890,3,False
545,304,Autobiographer,2011-09-19T04:59:41.563,3,False
546,302,Student,2011-09-19T06:09:53.973,3,False
547,224,Supporter,2011-09-19T11:01:11.877,3,False
548,305,Autobiographer,2011-09-19T12:16:22.440,3,False
549,307,Autobiographer,2011-09-19T12:31:28.530,3,False
550,295,Student,2011-09-19T17:22:31.813,3,False
551,307,Supporter,2011-09-19T17:52:31.920,3,False
552,309,Teacher,2011-09-19T19:37:31.513,3,False
553,154,Scholar,2011-09-19T20:07:31.373,3,False
554,314,Supporter,2011-09-19T20:42:31.487,3,False
555,315,Autobiographer,2011-09-19T20:52:30.923,3,False
556,175,Supporter,2011-09-19T23:02:33.520,3,False
557,235,Teacher,2011-09-20T00:47:37.543,3,False
558,318,Supporter,2011-09-20T02:22:40.417,3,False
559,20,Nice Question,2011-09-20T07:12:45.027,3,False
560,302,Scholar,2011-09-20T10:33:14.990,3,False
561,291,Supporter,2011-09-20T10:58:20.410,3,False
562,320,Autobiographer,2011-09-20T13:18:44.503,3,False
565,20,Citizen Patrol,2011-09-20T14:44:02.930,3,False
566,324,Student,2011-09-20T14:49:03.577,3,False
568,324,Scholar,2011-09-20T15:59:16.910,3,False
570,327,Autobiographer,2011-09-20T19:24:19.103,3,False
571,327,Supporter,2011-09-20T19:24:19.570,3,False
572,294,Supporter,2011-09-20T20:19:19.760,3,False
573,294,Scholar,2011-09-20T20:54:19.737,3,False
574,328,Student,2011-09-20T21:04:19.673,3,False
575,329,Citizen Patrol,2011-09-20T23:34:20.877,3,False
576,316,Supporter,2011-09-20T23:44:21.470,3,False
577,329,Supporter,2011-09-20T23:54:21.423,3,False
578,331,Autobiographer,2011-09-21T00:49:22.817,3,False
579,331,Supporter,2011-09-21T00:54:22.980,3,False
580,184,Supporter,2011-09-21T01:39:23.140,3,False
581,102,Commentator,2011-09-21T06:04:23.173,3,False
582,329,Teacher,2011-09-21T13:10:37.187,3,False
583,333,Autobiographer,2011-09-21T14:51:00.253,3,False
584,335,Supporter,2011-09-21T15:51:18.563,3,False
585,333,Editor,2011-09-21T17:11:43.857,3,False
586,333,Student,2011-09-21T17:11:44.467,3,False
587,334,Student,2011-09-21T19:52:32.350,3,False
588,302,Editor,2011-09-21T21:56:06.793,3,False
589,300,Student,2011-09-22T05:37:43.403,3,False
590,338,Student,2011-09-22T07:43:09.447,3,False
591,16,Student,2011-09-22T10:03:39.077,3,False
592,339,Supporter,2011-09-22T10:23:38.937,3,False
593,128,Supporter,2011-09-22T10:28:47.197,3,False
594,271,Supporter,2011-09-22T10:33:47.033,3,False
595,333,Scholar,2011-09-22T10:43:46.983,3,False
596,333,Supporter,2011-09-22T10:43:47.030,3,False
597,90,Organizer,2011-09-22T12:14:07.777,3,False
598,340,Supporter,2011-09-22T12:39:16.097,3,False
599,334,Scholar,2011-09-22T14:34:51.510,3,False
600,334,Supporter,2011-09-22T14:34:51.557,3,False
601,151,Citizen Patrol,2011-09-22T14:59:56.057,3,False
602,343,Autobiographer,2011-09-22T16:05:24.847,3,False
603,278,Peer Pressure,2011-09-22T16:25:29.470,3,False
604,300,Supporter,2011-09-22T17:10:41.333,3,False
605,10,Organizer,2011-09-22T20:31:52.547,3,False
606,16,Tag Editor,2011-09-22T20:31:52.983,3,False
607,344,Autobiographer,2011-09-22T22:02:32.993,3,False
608,293,Editor,2011-09-23T02:23:11.930,3,False
609,90,Quorum,2011-09-23T02:36:36.667,3,False
610,347,Autobiographer,2011-09-23T03:33:35.543,3,False
611,347,Supporter,2011-09-23T03:58:36.860,3,False
612,295,Scholar,2011-09-23T07:49:40.703,3,False
613,16,Scholar,2011-09-23T07:54:40.727,3,False
614,193,Editor,2011-09-23T10:10:16.743,3,False
616,302,Supporter,2011-09-23T11:00:23.963,3,False
617,193,Student,2011-09-23T11:15:31.660,3,False
618,348,Autobiographer,2011-09-23T12:05:46.883,3,False
619,300,Editor,2011-09-23T12:20:46.983,3,False
620,348,Supporter,2011-09-23T12:25:47.240,3,False
621,349,Supporter,2011-09-23T14:06:18.997,3,False
622,352,Autobiographer,2011-09-23T15:51:47.023,3,False
623,293,Student,2011-09-23T16:52:08.050,3,False
624,351,Teacher,2011-09-23T17:22:17.187,3,False
626,293,Teacher,2011-09-23T19:53:05.927,3,False
627,88,Nice Question,2011-09-23T19:58:06.293,3,False
628,357,Autobiographer,2011-09-23T21:58:48.547,3,False
629,358,Autobiographer,2011-09-24T19:30:01.303,3,False
630,80,Nice Answer,2011-09-24T19:30:01.710,3,False
631,358,Supporter,2011-09-24T19:30:02.053,3,False
632,80,Critic,2011-09-24T20:10:10.850,3,False
633,235,Critic,2011-09-25T01:37:05.090,3,False
634,362,Autobiographer,2011-09-25T16:31:12.527,3,False
635,363,Autobiographer,2011-09-25T17:01:21.043,3,False
636,293,Commentator,2011-09-25T18:41:50.067,3,False
637,235,Commentator,2011-09-25T22:33:02.403,3,False
638,235,Supporter,2011-09-25T22:33:02.840,3,False
639,364,Autobiographer,2011-09-26T01:58:48.340,3,False
640,293,Supporter,2011-09-26T02:59:01.643,3,False
641,199,Critic,2011-09-26T08:25:31.530,3,False
642,113,Supporter,2011-09-26T08:45:32.887,3,False
643,334,Editor,2011-09-26T14:02:21.293,3,False
644,58,Nice Answer,2011-09-26T14:42:32.197,3,False
645,16,Editor,2011-09-26T15:37:52.853,3,False
646,16,Nice Question,2011-09-26T16:08:05.283,3,False
647,118,Quorum,2011-09-26T17:36:52.893,3,False
648,58,Organizer,2011-09-26T19:54:24.870,3,False
649,154,Nice Question,2011-09-26T20:59:57.290,3,False
650,232,Supporter,2011-09-26T20:59:57.463,3,False
651,80,Quorum,2011-09-26T21:36:53.033,3,False
652,367,Autobiographer,2011-09-27T00:42:07.850,3,False
653,367,Supporter,2011-09-27T00:42:08.630,3,False
654,370,Student,2011-09-27T19:16:58.383,3,False
655,371,Autobiographer,2011-09-27T19:21:57.597,3,False
656,235,Citizen Patrol,2011-09-27T21:33:02.873,3,False
657,370,Editor,2011-09-28T04:14:56.570,3,False
658,372,Autobiographer,2011-09-28T08:05:49.563,3,False
659,272,Citizen Patrol,2011-09-28T12:26:53.943,3,False
660,35,Organizer,2011-09-28T13:02:01.390,3,False
661,272,Student,2011-09-28T13:12:09.953,3,False
662,246,Commentator,2011-09-28T13:47:16.200,3,False
663,370,Nice Question,2011-09-28T13:47:16.370,3,False
664,290,Supporter,2011-09-28T18:13:06.933,3,False
665,272,Editor,2011-09-28T18:23:07.357,3,False
666,109,Supporter,2011-09-29T07:18:42.147,3,False
667,370,Supporter,2011-09-29T12:08:55.523,3,False
668,272,Critic,2011-09-29T16:15:16.440,3,False
669,294,Disciplined,2011-09-29T17:55:55.580,3,False
670,376,Autobiographer,2011-09-30T06:15:35.783,3,False
671,355,Teacher,2011-09-30T07:31:06.750,3,False
672,277,Student,2011-09-30T09:11:31.190,3,False
673,378,Autobiographer,2011-09-30T11:52:06.577,3,False
674,329,Editor,2011-09-30T12:57:14.367,3,False
675,379,Autobiographer,2011-09-30T15:02:13.977,3,False
676,379,Student,2011-09-30T15:02:14.663,3,False
677,151,Teacher,2011-09-30T20:12:20.740,3,False
678,217,Student,2011-10-01T12:04:01.850,3,False
679,354,Teacher,2011-10-01T15:55:01.490,3,False
680,199,Commentator,2011-10-01T18:50:58.023,3,False
681,381,Autobiographer,2011-10-02T02:12:47.360,3,False
682,236,Supporter,2011-10-02T05:33:32.133,3,False
683,90,Enthusiast,2011-10-03T02:26:00.307,2,False
684,254,Supporter,2011-10-03T03:26:00.847,3,False
685,384,Autobiographer,2011-10-03T09:31:42.083,3,False
686,385,Autobiographer,2011-10-03T09:31:42.083,3,False
687,386,Autobiographer,2011-10-03T12:06:52.113,3,False
688,36,Enthusiast,2011-10-03T13:26:55.567,2,False
689,354,Supporter,2011-10-03T14:41:57.813,3,False
690,235,Editor,2011-10-03T20:22:08.293,3,False
691,389,Autobiographer,2011-10-03T20:42:08.073,3,False
692,390,Student,2011-10-04T16:29:40.403,3,False
693,29,Citizen Patrol,2011-10-04T17:45:23.200,3,False
695,290,Editor,2011-10-05T03:12:03.990,3,False
696,393,Autobiographer,2011-10-05T04:02:04.783,3,False
697,392,Teacher,2011-10-05T04:22:06.683,3,False
699,115,Scholar,2011-10-05T07:52:06.680,3,False
700,394,Editor,2011-10-05T08:42:06.240,3,False
701,16,Commentator,2011-10-05T09:42:06.157,3,False
702,393,Student,2011-10-05T11:02:06.697,3,False
703,395,Student,2011-10-05T11:02:06.697,3,False
704,394,Teacher,2011-10-05T12:32:06.083,3,False
705,371,Student,2011-10-05T18:12:15.673,3,False
706,394,Supporter,2011-10-05T18:57:28.000,3,False
707,371,Supporter,2011-10-05T19:17:38.827,3,False
708,399,Autobiographer,2011-10-05T19:52:51.890,3,False
709,399,Supporter,2011-10-05T19:52:52.653,3,False
710,371,Editor,2011-10-05T20:08:02.597,3,False
711,371,Nice Question,2011-10-05T22:08:44.257,3,False
712,400,Supporter,2011-10-05T22:08:44.570,3,False
713,401,Autobiographer,2011-10-05T22:43:52.920,3,False
714,401,Supporter,2011-10-05T22:48:53.973,3,False
715,59,Nice Answer,2011-10-06T01:14:31.670,3,False
717,404,Autobiographer,2011-10-06T11:52:49.860,3,False
718,404,Supporter,2011-10-06T11:52:50.110,3,False
719,405,Autobiographer,2011-10-06T12:02:49.873,3,False
720,405,Supporter,2011-10-06T12:02:50.170,3,False
721,59,Analytical,2011-10-06T13:43:21.550,3,False
722,128,Editor,2011-10-06T13:53:21.673,3,False
723,128,Student,2011-10-06T14:18:22.527,3,False
724,406,Autobiographer,2011-10-06T17:09:15.377,3,False
725,29,Nice Answer,2011-10-06T19:24:57.207,3,False
726,371,Good Question,2011-10-06T20:05:07.033,2,False
727,58,Commentator,2011-10-06T21:30:36.783,3,False
728,72,Supporter,2011-10-07T05:15:53.580,3,False
729,39,Editor,2011-10-07T08:35:54.447,3,False
730,408,Autobiographer,2011-10-07T16:36:16.303,3,False
731,409,Autobiographer,2011-10-07T18:06:57.060,3,False
732,393,Scholar,2011-10-08T00:33:53.840,3,False
733,393,Supporter,2011-10-08T00:33:53.917,3,False
734,389,Supporter,2011-10-08T03:44:48.203,3,False
735,267,Editor,2011-10-08T11:26:48.263,3,False
736,267,Supporter,2011-10-08T11:41:48.447,3,False
737,371,Scholar,2011-10-08T18:56:48.370,3,False
738,59,Enlightened,2011-10-08T19:41:47.970,2,False
739,267,Teacher,2011-10-09T18:31:02.953,3,False
740,128,Commentator,2011-10-09T19:46:40.737,3,False
741,416,Editor,2011-10-10T14:45:07.337,3,False
742,417,Autobiographer,2011-10-10T14:55:07.150,3,False
743,153,Scholar,2011-10-10T15:00:07.720,3,False
744,418,Autobiographer,2011-10-10T16:05:14.290,3,False
745,416,Student,2011-10-10T17:30:16.740,3,False
747,29,Scholar,2011-10-10T17:55:17.743,3,False
748,415,Student,2011-10-10T18:20:18.973,3,False
749,421,Student,2011-10-10T23:40:29.987,3,False
750,416,Supporter,2011-10-10T23:40:30.067,3,False
751,416,Disciplined,2011-10-10T23:50:30.360,3,False
752,416,Scholar,2011-10-10T23:50:30.907,3,False
753,422,Autobiographer,2011-10-11T00:10:30.203,3,False
754,128,Nice Question,2011-10-11T03:50:53.900,3,False
755,423,Student,2011-10-11T04:00:53.837,3,False
756,25,Nice Question,2011-10-11T04:15:59.007,3,False
757,424,Supporter,2011-10-11T04:15:59.117,3,False
758,425,Autobiographer,2011-10-11T09:22:06.977,3,False
759,39,Commentator,2011-10-11T10:47:07.180,3,False
760,21,Supporter,2011-10-11T11:32:07.483,3,False
761,21,Citizen Patrol,2011-10-11T12:02:07.060,3,False
762,354,Citizen Patrol,2011-10-11T14:12:06.877,3,False
763,59,Commentator,2011-10-11T19:07:11.090,3,False
764,427,Autobiographer,2011-10-12T06:37:39.123,3,False
765,427,Supporter,2011-10-12T06:37:39.793,3,False
766,429,Supporter,2011-10-12T08:52:43.583,3,False
767,35,Self-Learner,2011-10-12T09:02:44.427,3,False
768,53,Editor,2011-10-12T14:37:47.057,3,False
769,52,Teacher,2011-10-12T15:42:47.483,3,False
770,430,Autobiographer,2011-10-12T17:17:46.797,3,False
771,431,Autobiographer,2011-10-12T22:02:54.740,3,False
772,33,Student,2011-10-13T00:43:57.237,3,False
773,380,Student,2011-10-13T00:48:57.197,3,False
774,432,Autobiographer,2011-10-13T05:36:05.197,3,False
775,33,Scholar,2011-10-13T13:57:41.640,3,False
776,428,Student,2011-10-13T14:12:41.490,3,False
777,33,Editor,2011-10-13T15:58:09.490,3,False
778,380,Scholar,2011-10-13T17:03:24.657,3,False
779,380,Supporter,2011-10-13T17:03:24.720,3,False
780,434,Student,2011-10-13T18:53:58.113,3,False
781,435,Autobiographer,2011-10-13T22:34:55.237,3,False
782,434,Scholar,2011-10-14T13:19:04.430,3,False
783,438,Autobiographer,2011-10-15T00:30:41.080,3,False
784,438,Supporter,2011-10-15T00:30:41.783,3,False
785,439,Student,2011-10-15T08:15:42.830,3,False
786,428,Editor,2011-10-15T10:40:46.320,3,False
787,440,Teacher,2011-10-15T12:55:50.047,3,False
788,441,Autobiographer,2011-10-15T16:36:51.593,3,False
789,290,Teacher,2011-10-16T01:14:42.690,3,False
790,439,Scholar,2011-10-16T05:01:17.520,3,False
791,442,Student,2011-10-16T06:21:37.210,3,False
792,290,Commentator,2011-10-16T21:35:24.957,3,False
793,445,Autobiographer,2011-10-17T01:46:21.437,3,False
794,154,Enthusiast,2011-10-17T02:11:21.767,2,False
795,446,Student,2011-10-17T14:25:13.960,3,False
796,444,Supporter,2011-10-17T14:25:13.990,3,False
797,447,Student,2011-10-17T21:15:17.930,3,False
798,293,Critic,2011-10-17T23:00:19.740,3,False
799,447,Editor,2011-10-18T03:20:31.330,3,False
800,449,Autobiographer,2011-10-18T06:50:34.400,3,False
801,446,Editor,2011-10-18T07:05:34.603,3,False
802,451,Student,2011-10-18T13:12:03.033,3,False
803,33,Supporter,2011-10-18T13:27:07.620,3,False
804,102,Scholar,2011-10-18T14:42:29.777,3,False
805,207,Supporter,2011-10-18T17:13:06.933,3,False
806,207,Editor,2011-10-18T17:23:13.700,3,False
807,451,Supporter,2011-10-18T18:38:39.447,3,False
808,453,Autobiographer,2011-10-18T20:34:14.943,3,False
809,453,Supporter,2011-10-18T20:34:15.677,3,False
810,454,Supporter,2011-10-18T21:04:18.807,3,False
811,102,Editor,2011-10-19T08:39:17.267,3,False
812,448,Teacher,2011-10-19T09:34:17.453,3,False
813,456,Autobiographer,2011-10-19T12:14:20.540,3,False
814,456,Supporter,2011-10-19T12:14:20.790,3,False
815,457,Teacher,2011-10-19T19:14:44.923,3,False
816,61,Supporter,2011-10-19T23:49:44.900,3,False
817,184,Scholar,2011-10-20T01:39:48.363,3,False
818,293,Scholar,2011-10-20T16:01:59.027,3,False
819,201,Supporter,2011-10-21T10:23:32.520,3,False
820,59,Good Answer,2011-10-21T10:38:32.210,2,False
821,119,Student,2011-10-21T15:48:55.913,3,False
822,448,Supporter,2011-10-21T19:44:02.750,3,False
823,457,Nice Answer,2011-10-23T11:27:42.440,3,False
824,340,Autobiographer,2011-10-24T01:59:36.150,3,False
825,199,Enthusiast,2011-10-24T04:40:23.717,2,False
826,119,Nice Question,2011-10-24T09:01:36.270,3,False
827,35,Critic,2011-10-24T15:47:21.093,3,False
828,451,Nice Question,2011-10-24T16:02:21.377,3,False
829,471,Student,2011-10-24T17:52:50.307,3,False
830,76,Nice Question,2011-10-24T20:38:30.470,3,False
831,476,Teacher,2011-10-25T00:10:29.277,3,False
832,440,Autobiographer,2011-10-25T04:09:06.387,3,False
833,477,Teacher,2011-10-25T06:34:51.067,3,False
834,477,Student,2011-10-25T07:27:08.793,3,False
835,471,Supporter,2011-10-25T11:15:50.783,3,False
836,471,Scholar,2011-10-25T13:03:34.447,3,False
837,278,Scholar,2011-10-25T16:50:47.533,3,False
838,451,Editor,2011-10-25T19:56:15.880,3,False
839,59,Citizen Patrol,2011-10-25T21:16:34.893,3,False
840,420,Supporter,2011-10-25T22:16:43.867,3,False
841,480,Student,2011-10-26T01:22:30.203,3,False
842,480,Supporter,2011-10-26T01:22:30.220,3,False
844,461,Supporter,2011-10-26T13:10:07.813,3,False
845,461,Student,2011-10-26T13:30:00.223,3,False
846,420,Teacher,2011-10-26T13:30:00.270,3,False
847,479,Teacher,2011-10-26T14:05:00.310,3,False
848,308,Autobiographer,2011-10-26T15:05:00.073,3,False
849,483,Student,2011-10-26T18:40:31.143,3,False
850,484,Supporter,2011-10-26T19:00:31.517,3,False
851,29,Nice Answer,2011-10-26T19:55:46.253,3,False
852,485,Autobiographer,2011-10-26T20:40:49.070,3,False
853,485,Student,2011-10-26T21:10:58.840,3,False
854,488,Student,2011-10-27T09:26:31.277,3,False
855,489,Editor,2011-10-27T09:47:18.067,3,False
856,490,Precognitive,2011-10-27T11:20:23.163,3,False
857,483,Editor,2011-10-27T11:20:24.350,3,False
858,490,Student,2011-10-27T12:26:30.813,3,False
859,485,Editor,2011-10-27T12:36:30.067,3,False
860,461,Teacher,2011-10-27T13:53:57.193,3,False
861,461,Editor,2011-10-27T14:03:56.587,3,False
862,488,Supporter,2011-10-27T17:13:09.863,3,False
863,445,Supporter,2011-10-27T19:43:17.007,3,False
864,488,Editor,2011-10-28T00:33:31.217,3,False
865,492,Student,2011-10-28T00:53:31.130,3,False
866,477,Scholar,2011-10-28T06:53:32.713,3,False
867,495,Autobiographer,2011-10-28T06:58:32.100,3,False
868,490,Editor,2011-10-28T10:13:37.130,3,False
869,483,Supporter,2011-10-28T11:18:43.677,3,False
870,483,Scholar,2011-10-28T11:23:43.857,3,False
871,493,Autobiographer,2011-10-28T12:33:45.063,3,False
872,492,Editor,2011-10-28T17:14:18.533,3,False
873,496,Student,2011-10-28T19:14:40.210,3,False
874,488,Nice Question,2011-10-28T19:49:46.700,3,False
875,461,Quorum,2011-10-29T01:21:31.100,3,False
876,235,Quorum,2011-10-29T01:21:31.130,3,False
877,499,Editor,2011-10-29T10:01:14.340,3,False
878,488,Commentator,2011-10-29T10:56:24.257,3,False
879,381,Student,2011-10-29T15:52:29.503,3,False
880,499,Student,2011-10-29T18:12:45.320,3,False
881,108,Teacher,2011-10-29T19:37:45.850,3,False
882,500,Autobiographer,2011-10-29T21:17:46.100,3,False
883,340,Student,2011-10-30T01:17:50.403,3,False
884,381,Supporter,2011-10-30T02:27:52.657,3,False
885,440,Supporter,2011-10-30T03:02:52.690,3,False
886,275,Teacher,2011-10-30T05:12:57.933,3,False
887,381,Scholar,2011-10-30T05:42:57.803,3,False
888,88,Nice Answer,2011-10-30T12:53:48.017,3,False
889,99,Nice Question,2011-10-30T12:58:48.267,3,False
890,77,Nice Answer,2011-10-30T13:59:02.467,3,False
891,469,Teacher,2011-10-30T14:39:11.447,3,False
892,77,Enlightened,2011-10-30T15:59:31.567,2,False
893,490,Supporter,2011-10-30T19:40:11.493,3,False
894,488,Scholar,2011-10-31T10:06:13.560,3,False
895,492,Scholar,2011-10-31T15:06:14.660,3,False
896,492,Supporter,2011-10-31T15:06:14.817,3,False
897,13,Nice Question,2011-10-31T20:21:14.233,3,False
898,275,Editor,2011-10-31T22:16:26.280,3,False
899,340,Editor,2011-10-31T23:11:45.243,3,False
900,340,Scholar,2011-10-31T23:11:45.680,3,False
901,505,Supporter,2011-11-01T02:57:53.397,3,False
902,448,Student,2011-11-01T03:23:07.547,3,False
903,504,Student,2011-11-01T04:28:18.260,3,False
904,504,Scholar,2011-11-01T11:04:35.267,3,False
905,10,Talkative,2011-11-01T11:23:52.403,3,False
906,198,Editor,2011-11-01T12:04:40.340,3,False
907,267,Nice Answer,2011-11-01T13:24:40.520,3,False
908,483,Nice Question,2011-11-01T13:29:41.497,3,False
909,229,Supporter,2011-11-01T14:04:42.763,3,False
910,30,Supporter,2011-11-01T18:50:02.220,3,False
911,505,Student,2011-11-01T18:55:02.167,3,False
912,505,Editor,2011-11-01T19:05:02.153,3,False
913,53,Organizer,2011-11-01T20:05:02.703,3,False
914,229,Student,2011-11-01T22:20:03.487,3,False
915,119,Scholar,2011-11-02T14:36:37.427,3,False
916,119,Supporter,2011-11-02T14:36:37.520,3,False
917,510,Autobiographer,2011-11-02T19:21:45.163,3,False
918,510,Student,2011-11-02T19:21:45.910,3,False
919,99,Organizer,2011-11-03T14:12:38.277,3,False
920,512,Analytical,2011-11-03T14:52:37.993,3,False
921,512,Autobiographer,2011-11-03T14:52:38.023,3,False
922,513,Teacher,2011-11-03T15:12:38.560,3,False
923,505,Scholar,2011-11-03T15:32:38.553,3,False
924,510,Scholar,2011-11-03T17:27:38.503,3,False
925,518,Analytical,2011-11-05T03:00:50.567,3,False
